DATE,NC,SC,T_WA
2019-01-02,51.548,58.35874999999999,53.79056934671025
2019-01-03,52.01600000000001,57.6275,53.863693409545874
2019-01-04,52.718,57.38,54.25305242364837
2019-01-05,51.5975,52.37375,51.85309511880245
2019-01-06,51.568999999999996,54.995,52.6970758480093
2019-01-07,48.074,54.44375,50.17136168501377
2019-01-08,54.023,56.5025,54.83942266933422
2019-01-09,47.69,51.60875,48.98032318429259
2019-01-10,33.908,39.9875,35.90979133624416
2019-01-11,32.927,36.55625,34.121999787328576
2019-01-12,36.14,40.4375,37.55503384612374
2019-01-13,36.391999999999996,42.755,38.48713911876332
2019-01-14,37.211,41.9,38.754942688650196
2019-01-15,37.5035,44.16125,39.69569117836657
2019-01-16,38.3405,44.9825,40.527505190448835
2019-01-17,38.3045,43.21625,39.92178737491525
2019-01-18,44.968999999999994,50.37125,46.74779385578172
2019-01-19,48.4025,54.005,50.2472299878786
2019-01-20,45.167,47.3225,45.87673948931233
2019-01-21,25.214000000000002,32.25875,27.53361831005939
2019-01-22,28.840999999999998,36.19625,31.262856357580368
2019-01-23,44.051,47.94125,45.33193901567956
2019-01-24,54.211999999999996,56.1875,54.86247105596683
2019-01-25,36.41,41.01125,37.925049327394255
2019-01-26,35.879,40.94375,37.54666554325892
2019-01-27,37.8185,41.94017857142858,39.17564128712377
2019-01-28,41.9,46.1525,43.300216737787366
2019-01-29,41.81,45.87125,43.14724402735778
2019-01-30,32.4725,35.1275,33.346709391846076
2019-01-31,29.6375,37.86125,32.34532654847239
2019-02-01,40.8695,45.005,42.23119225611279
2019-02-02,45.27500000000001,51.17,47.216041192065035
2019-02-03,48.938,53.1725,50.33228989445281
2019-02-04,51.512,54.3875,52.45881322269432
2019-02-05,57.992,60.86750000000001,58.938813222694314
2019-02-06,60.152,61.99250000000001,60.75801973095771
2019-02-07,67.85149999999999,66.93125,67.54849013452115
2019-02-08,61.205,63.9275,62.101435054350645
2019-02-09,41.846,48.9425,44.18265798464621
2019-02-10,37.283,42.5525,39.018083386189424
2019-02-11,46.1075,50.64125,47.60032366488971
2019-02-12,47.038999999999994,55.74875,49.90685131850523
2019-02-13,47.461999999999996,51.46250000000001,48.77924093110367
2019-02-14,46.18850000000001,48.695,47.01381293433605
2019-02-15,56.22800000000001,56.37875,56.277637312926856
2019-02-16,49.073,57.18875,51.745265488465094
2019-02-17,39.614000000000004,46.34375,41.829898551704765
2019-02-18,49.352,55.95125,51.52492893752928
2019-02-19,39.056,44.92625,40.98889178248002
2019-02-20,38.147,43.97,40.06433381872682
2019-02-21,50.675,57.3125,52.8605234796152
2019-02-22,49.4555,57.23375000000001,52.01663717594229
2019-02-23,42.917,49.49375000000001,45.08252038336109
2019-02-24,52.1105,58.3925,54.17896832375785
2019-02-25,47.8265,51.36125,48.990383859822195
2019-02-26,47.91585714285714,53.29625,49.68745411744692
2019-02-27,51.1475,58.19,53.46637745464257
2019-02-28,53.051,58.865,54.96537039705955
2019-03-01,49.4375,59.28125,52.678742448581865
2019-03-02,49.082,58.24625,52.09950411270261
2019-03-03,49.76600000000001,57.32375,52.25453334509406
2019-03-04,42.593,50.945,45.34305530723106
2019-03-05,35.789,41.8775,37.79375475791144
2019-03-06,33.6605,37.95125,35.07331127987328
2019-03-07,38.7005,44.51,40.61338868622591
2019-03-08,44.3705,50.765,46.47601109459878
2019-03-09,45.3695,53.76875,48.135113270984256
2019-03-10,56.461999999999996,62.3975,58.416376589567754
2019-03-11,56.9345,60.935,58.251740931103676
2019-03-12,50.5445,55.63625,52.22105580826074
2019-03-13,52.38200000000001,55.1,53.276953343517015
2019-03-14,60.089,62.67875000000001,60.94172458475834
2019-03-15,64.98628571428571,65.63428571428571,65.1996520743295
2019-03-16,49.785071428571435,53.24,50.92267256051126
2019-03-17,46.175,51.26,47.84933324201028
2019-03-18,45.761,50.3375,47.26789991780926
2019-03-19,43.646,47.5925,44.94546040110002
2019-03-20,44.8835,47.31125,45.682882994747395
2019-03-21,47.7185,53.30750000000001,49.55878485537768
2019-03-22,51.287,54.06125,52.20047472893748
2019-03-23,50.207,54.69125,51.683524845719695
2019-03-24,52.754,56.5025,53.98826512441997
2019-03-25,58.325,61.30625000000001,59.3066334272848
2019-03-26,51.12950000000001,54.57875,52.26523135398309
2019-03-27,45.446000000000005,49.29125,46.71212190734318
2019-03-28,49.676,53.5325,50.945826184427276
2019-03-29,57.8975,58.74125,58.175320781307015
2019-03-30,62.8655,62.8925,62.87439026500183
2019-03-31,57.785,60.0575,58.533263970986894
2019-04-01,43.7495,49.0775,45.503845627026706
2019-04-02,41.4095,47.1875,43.31201671039045
2019-04-03,50.7695,53.55500000000001,51.68667900602156
2019-04-04,59.9045,60.18125000000001,59.99562521626871
2019-04-05,57.398,61.52,58.75524712361189
2019-04-06,61.0565,62.4875,61.527684045096706
2019-04-07,61.952,65.37875,63.080322799814894
2019-04-08,67.10900000000001,67.91,67.37274452838747
2019-04-09,66.90864285714287,68.01285714285714,67.27222647265398
2019-04-10,64.976,67.19,65.7050017301496
2019-04-11,65.957,67.58375,66.49263846635992
2019-04-12,67.55000000000001,70.68875,68.58349330646212
2019-04-13,66.7625,71.74625,68.40349474825345
2019-04-14,70.745,71.9375,71.13765337091391
2019-04-15,59.76050000000001,61.4525,60.31762327344767
2019-04-16,56.012,58.46,56.818050693498755
2019-04-17,64.26050000000001,65.54750000000001,64.68426929842032
2019-04-18,69.20599999999999,68.99,69.1348778799854
2019-04-19,68.08099999999999,68.2475,68.13582330084458
2019-04-20,54.11750000000001,53.42,53.88783482078621
2019-04-21,53.231,55.5575,53.997044500990555
2019-04-22,59.69750000000001,61.93625,60.43465113973463
2019-04-23,66.7805,69.0575,67.53024568182055
2019-04-24,70.44200000000002,72.12875,70.99739461080844
2019-04-25,69.233,70.19375,69.5493452629816
2019-04-26,66.3035,68.9225,67.16585570517698
2019-04-27,61.6595,63.93875,62.40998653723735
2019-04-28,69.48949999999999,68.68625,69.22501461619571
2019-04-29,63.167,69.49625,65.25102628751104
2019-04-30,70.3805,71.87,70.87094628593398
2019-05-01,72.1175,72.30875,72.1804727104296
2019-05-02,72.545,72.64625000000002,72.57833849375685
2019-05-03,70.97,72.70250000000001,71.54045867095041
2019-05-04,71.9735,72.36178571428572,72.10135047764528
2019-05-05,69.66050000000001,73.18625,70.82142043815493
2019-05-06,68.27000000000001,71.13875,69.21459065644386
2019-05-07,68.73349999999999,70.64375000000003,69.3624862488791
2019-05-08,71.01050000000002,72.19624999999998,71.40093080466347
2019-05-09,70.007,71.42,70.47225720176215
2019-05-10,70.2815,72.12875,70.88974229720816
2019-05-11,69.548,72.75874999999998,70.6052006798003
2019-05-12,69.67399999999999,72.26375,70.52672458475833
2019-05-13,68.02250000000001,71.4425,69.14860023356445
2019-05-14,59.945,63.477500000000006,61.108143004405385
2019-05-15,59.415928571428566,63.76839285714286,60.84906045702031
2019-05-16,66.1055,69.8675,67.3442102569209
2019-05-17,73.15700000000002,75.51500000000001,73.93341647682603
2019-05-18,77.1215,77.27,77.17039645751004
2019-05-19,76.7615,76.24625,76.5918441095485
2019-05-20,75.7535,77.0675,76.18615956342214
2019-05-21,75.28550000000001,78.0575,76.19823387352066
2019-05-22,70.3502857142857,74.93,71.85824399697614
2019-05-23,75.10999999999999,78.26,76.14719758354619
2019-05-24,80.25992857142856,81.87125,80.79048688635888
2019-05-25,79.8665,82.90625,80.86739566812209
2019-05-26,81.31421428571429,84.3575,82.31627415520565
2019-05-27,80.5235,84.03125,81.67849359482037
2019-05-28,80.68485714285714,82.18625,81.17921937885146
2019-05-29,81.68,84.065,82.46530674182785
2019-05-30,81.1265,84.1325,82.1162828368698
2019-05-31,76.028,80.195,77.40006423194825
2019-06-01,72.086,77.30375000000002,73.80404371160259
2019-06-02,74.31800000000001,80.12750000000003,76.23088868622592
2019-06-03,73.47650000000002,80.49875,75.7887097558912
2019-06-04,71.465,75.48125,72.78742691902141
2019-06-05,74.5475,75.9425,75.00683035842759
2019-06-06,76.298,75.41375,76.00684382119024
2019-06-07,73.0985,74.255,73.47929968424482
2019-06-08,73.80950000000001,74.89625000000002,74.16733316632346
2019-06-09,72.8555,74.3675,73.35335484010218
2019-06-10,76.172,75.81875000000002,76.05568569955946
2019-06-11,73.337,75.54875000000001,74.0652608747328
2019-06-12,65.84,69.0125,66.88460613771439
2019-06-13,69.575,72.3875,70.5010692710234
2019-06-14,67.9145,70.13750000000002,68.6464651518169
2019-06-15,69.2645,71.85875,70.11870629559198
2019-06-16,76.631,78.74375,77.32666323639278
2019-06-17,79.718,79.82375,79.75282020459048
2019-06-18,77.77850000000002,77.8775,77.81109763834004
2019-06-19,77.531,78.27125000000002,77.77474143213337
2019-06-20,78.3635,79.48625000000001,78.73318685299255
2019-06-21,77.18450000000001,81.12875,78.48321954568321
2019-06-22,73.68350000000002,76.74125000000002,74.69032251145666
2019-06-23,74.25050000000002,76.82,75.09655688600698
2019-06-24,78.458,80.0375,78.97808050260673
2019-06-25,78.55250000000002,79.93625,79.00812608134352
2019-06-26,77.837,79.43,78.36152563510765
2019-06-27,79.65950000000002,79.04750000000001,79.45798732662533
2019-06-28,79.2005,79.0025,79.13530472331995
2019-06-29,78.926,78.94625,78.93266769875137
2019-06-30,81.44,82.22803571428571,81.6994757900334
2019-07-01,81.35600000000001,84.00875,82.22946853642928
2019-07-02,81.653,83.66642857142858,82.31595976156464
2019-07-03,81.851,83.98785714285717,82.55460097300156
2019-07-04,79.82407142857143,81.5675,80.39812854011781
2019-07-05,77.6255,77.88875,77.71218008376779
2019-07-06,79.628,79.11500000000002,79.45908496496533
2019-07-07,80.87,80.31875,80.68849042287941
2019-07-08,81.5135,83.37875,82.12766914054272
2019-07-09,77.351,80.88125,78.51340214898855
2019-07-10,80.555,80.25125,80.45498451872947
2019-07-11,79.934,81.12875,80.32739422633074
2019-07-12,80.4425,81.4325,80.76847638340023
2019-07-13,80.3255,80.19339285714288,80.28200120338394
2019-07-14,82.1525,80.24000000000002,81.5227728957041
2019-07-15,82.12550000000002,80.88125,81.71580695449926
2019-07-16,81.6215,82.70375,81.9778514554898
2019-07-17,82.15700000000002,81.51125000000002,81.94437449537304
2019-07-18,81.59899999999999,81.32,81.50713392831446
2019-07-19,83.19907142857143,82.0625,82.82483360658986
2019-07-20,80.89699999999999,80.85874999999999,80.88440545791407
2019-07-21,83.1335,83.12,83.1290548674991
2019-07-22,81.5855,82.01750000000001,81.7277442400292
2019-07-23,73.0895,77.07874999999999,74.40303665401957
2019-07-24,72.23899999999999,74.01875000000003,72.8250166347036
2019-07-25,73.9085,76.49375,74.75974287392471
2019-07-26,74.48899999999999,77.0675,75.33802030767424
2019-07-27,75.02,78.06875,76.02385908978935
2019-07-28,77.0,78.54125,77.50748596052082
2019-07-29,78.12049999999998,78.17000000000002,78.13679881917
2019-07-30,77.2025,76.4825,76.96542626661801
2019-07-31,77.40950000000002,79.38499999999998,78.05997105596684
2019-08-01,75.7355,78.76625,76.73343224645481
2019-08-02,74.372,75.61625000000002,74.78169304550076
2019-08-03,76.244,77.27,76.58183007006933
2019-08-04,76.23949999999998,75.98750000000003,76.1565241933163
2019-08-05,75.6545,76.2575,75.85304925170742
2019-08-06,77.1395,79.07,77.77515394763046
2019-08-07,79.6145,81.81500000000003,80.3390565976487
2019-08-08,79.3355,82.59125,80.40751778813666
2019-08-09,80.843,83.255,81.63719700682965
2019-08-10,79.43,82.445,80.42274625853709
2019-08-11,78.90800000000002,81.12875,79.63922429640007
2019-08-12,79.6055,82.07375,80.41821839225014
2019-08-13,80.888,83.53625,81.75998682559562
2019-08-14,79.556,80.38625,79.8293756488061
2019-08-15,79.502,81.55625,80.17840099555549
2019-08-16,78.4715,81.2525,79.38719729518793
2019-08-17,77.9945,79.23875000000002,78.40419304550075
2019-08-18,79.556,78.305,79.1440843882488
2019-08-19,79.71992857142858,79.23875,79.5614913487175
2019-08-20,78.3545,78.0575,78.25670708497992
2019-08-21,78.14750000000002,81.69125,79.31434728148947
2019-08-22,78.07357142857144,81.29750000000001,79.13511140438453
2019-08-23,78.72800000000001,80.43125,79.28882755053178
2019-08-24,69.2105,74.94125,71.09745874663726
2019-08-25,68.801,71.00375,69.52629745306552
2019-08-26,70.32650000000001,73.34375,71.3199871139539
2019-08-27,71.4965,73.74875,72.23809627223552
2019-08-28,76.343,78.63125,77.09644995890463
2019-08-29,73.2065,76.3475,74.24073416187892
2019-08-30,72.38171428571428,74.72428571428571,73.15305061111067
2019-08-31,75.44300000000001,76.82,75.89640351509306
2019-09-01,74.44850000000002,77.13499999999998,75.33308136768154
2019-09-02,76.55000000000003,77.135,76.7426224083729
2019-09-03,78.2645,79.6325,78.71494009342577
2019-09-04,78.02600000000002,78.44000000000003,78.16231739669466
2019-09-05,77.13242857142858,77.55125,77.27033351544496
2019-09-06,77.52199999999998,80.88125,78.62809713731032
2019-09-07,77.6345,81.33125000000003,78.85172544983315
2019-09-08,77.92892857142857,80.76875000000003,78.8639939439419
2019-09-09,78.64699999999999,81.3875,79.54936189768519
2019-09-10,78.8765,80.69,79.47362946595587
2019-09-11,79.5335,80.36375,79.8068756488061
2019-09-12,80.69,80.33000000000001,80.571463133309
2019-09-13,76.79171428571429,77.72,77.09737006339607
2019-09-14,75.506,76.8875,75.96088522592669
2019-09-15,77.54899999999999,78.69875,77.92757711799436
2019-09-16,77.8775,79.66625,78.46648005637087
2019-09-17,77.27000000000002,79.94267857142857,78.15003039869254
2019-09-18,71.17571428571429,74.19714285714286,72.1705772740137
2019-09-19,65.993,69.00125000000001,66.98352369228661
2019-09-20,65.732,68.8775,66.76771587271256
2019-09-21,71.9857142857143,73.34857142857143,72.43446099533021
2019-09-22,73.23349999999998,72.87125,73.11422227789217
2019-09-23,74.02550000000002,73.8725,73.97512183165635
2019-09-24,76.10900000000002,77.57375,76.591296876349
2019-09-25,73.238,77.81,74.74341820697562
2019-09-26,77.459,79.68875,78.19318771806734
2019-09-27,78.03049999999998,80.375,78.80247134432508
2019-09-28,77.60300000000001,78.15875000000003,77.78599128795425
2019-09-29,79.54250000000002,79.3175,79.46841445831814
2019-09-30,76.8695,78.67625,77.46440689970541
2019-10-01,76.9325,79.12625,77.65483403139825
2019-10-02,75.1796,75.72200000000002,75.35819554581444
2019-10-03,78.25485714285716,78.85849999999998,78.45361806754079
2019-10-04,81.3092,83.22714285714288,81.94071926882803
2019-10-05,64.9625,70.59875,66.81834281913088
2019-10-06,67.09100000000001,68.41624999999999,67.52736384050621
2019-10-07,71.39750000000002,71.06,71.28637168747721
2019-10-08,66.056,70.61,67.55549136364107
2019-10-09,64.3055,66.66125,65.08117562140919
2019-10-10,64.1075,66.32375,64.83724258556643
2019-10-11,63.81949999999999,66.45875,64.68852340392834
2019-10-12,67.586,69.7325,68.29277606764505
2019-10-13,65.1875,68.93375,66.42102426900315
2019-10-14,65.0615,68.7875,66.28835657025179
2019-10-15,61.3895,65.93,62.884546231140156
2019-10-16,61.502,67.15625,63.36376966246542
2019-10-17,53.6405,57.75125000000001,54.99404284652779
2019-10-18,53.428999999999995,56.93,54.58177102856991
2019-10-19,53.735,57.70946428571428,55.043668175566204
2019-10-20,62.3975,65.88499999999999,63.545825896069005
2019-10-21,62.86807142857143,66.21125,63.968876741475924
2019-10-22,66.61850000000001,71.3075,68.1624426886502
2019-10-23,56.6735,59.66375000000001,57.65809684895207
2019-10-24,54.5855,60.24875,56.4502330841327
2019-10-25,59.88285714285715,65.765,61.81966487539749
2019-10-26,65.9975,70.45249999999999,67.46439372530105
2019-10-27,72.77321428571429,74.435,73.32038892927898
2019-10-28,64.562,68.36000000000001,65.81256394358999
2019-10-29,64.0805,67.83125000000001,65.3155059798368
2019-10-30,65.81300000000002,67.97749999999999,66.5257029109796
2019-10-31,71.42,71.92625,71.58669246878421
2019-11-01,47.6195,50.135,48.44777635600332
2019-11-02,47.525,51.935,48.97707661696467
2019-11-03,47.093,49.62875,47.92794405475469
2019-11-04,48.776,53.18375,50.227335761547856
2019-11-05,57.5195,61.115,58.7033869560763
2019-11-06,55.8995,60.120178571428575,57.28923892546379
2019-11-07,52.934,58.67,54.8226874092765
2019-11-08,47.1515,53.8925,49.37110282878886
2019-11-09,38.3855,42.125,39.616801702752696
2019-11-10,46.2155,47.87375,46.761510442195394
2019-11-11,53.339,54.77,53.810184045096705
2019-11-12,44.825,49.685,46.42524770032842
2019-11-13,31.0145,34.55375,32.179865570655835
2019-11-14,36.5225,38.98625,37.33373668141649
2019-11-15,45.2705,47.1875,45.901708815129545
2019-11-16,47.038999999999994,48.86375,47.63983374303997
2019-11-17,46.74714285714286,49.80875,47.7552354064569
2019-11-18,45.5405,48.13249999999999,46.39396544017515
2019-11-19,47.2055,50.64125,48.33678622148218
2019-11-20,48.4475,50.68625,49.18465113973462
2019-11-21,46.949,51.00125,48.2832806056905
2019-11-22,54.11814285714286,56.055714285714295,54.756125207511886
2019-11-23,51.92857142857143,57.99714285714286,53.92676432421961
2019-11-24,48.6635,51.18125000000001,49.492517211420136
2019-11-25,45.2165,47.0525,45.82103802012407
2019-11-26,49.88942857142857,51.15714285714286,50.30684768056185
2019-11-27,56.3,56.82875,56.4741010229524
2019-11-28,51.3905,55.83875,52.8551711590506
2019-11-29,47.623999999999995,51.76625,48.987914822363244
2019-11-30,50.1575,54.6125,51.62439372530105
2019-12-01,54.50899999999999,58.3475,55.77289934109272
2019-12-02,44.3975,47.4575,45.405063366873456
2019-12-03,40.95050000000001,42.36125,41.41501634634534
2019-12-04,45.41,47.31125,46.0360228272118
2019-12-05,46.63399999999999,50.70875,47.97568915985868
2019-12-06,45.365,47.73553571428572,46.145544099862576
2019-12-07,45.8015,51.56375,47.698830722472714
2019-12-08,41.747,47.0075,43.47911996452215
2019-12-09,48.065,51.24875,49.11331041479848
2019-12-10,58.5095,60.24875,59.08218123720086
2019-12-11,41.864,47.885,43.84652909540687
2019-12-12,36.5585,41.55125,38.202458169920725
2019-12-13,39.3845,42.8675,40.53134418523537
2019-12-14,48.82871428571429,50.45160714285714,49.363082714216816
2019-12-15,46.0175,49.17875,47.05840186063029
2019-12-16,53.4695,54.96285714285714,53.96121632379139
2019-12-17,59.7245,61.25,60.22679997260309
2019-12-18,39.515,42.53,40.507746258537075
2019-12-19,34.6415,37.805,35.68314271604711
2019-12-20,38.975,40.51625,39.48248596052082
2019-12-21,40.0685,45.2525,41.775430880350314
2019-12-22,40.4195,44.9375,41.90713767697197
2019-12-23,48.27200000000001,54.5,50.3226877937542
2019-12-24,54.707,59.2475,56.202046231140166
2019-12-25,46.4315,49.64,47.48795982438348
2019-12-26,49.3745,53.58875000000001,50.76212219570145
2019-12-27,51.4235,56.80625000000001,53.19587310883597
2019-12-28,56.12000000000001,58.73,56.97939228350972
2019-12-29,62.79350000000001,64.3775,63.31506221344037
2019-12-30,64.2785,63.5675,64.04438968828529
2019-12-31,47.5385,50.14625,48.39715142809288
2020-01-01,44.0645,47.0075,45.03353888519887
2020-01-02,44.672,48.005,45.769453824114116
2020-01-03,53.9915,59.585,55.83326656621132
2020-01-04,55.8455,59.5175,57.054576040248136
2020-01-05,42.1295,44.045,42.76021491151833
2020-01-06,44.9015,47.345,45.70606898266512
2020-01-07,43.511,49.4375,45.462413167900486
2020-01-08,43.681999999999995,46.0325,44.45594695876994
2020-01-09,42.035,47.4125,43.805644446196716
2020-01-10,51.8765,55.7575,53.15439327674375
2020-01-11,64.71714285714286,63.17,64.20771656100656
2020-01-12,65.1515,66.545,65.61033645481639
2020-01-13,61.91985714285714,64.03999999999999,62.6179546184766
2020-01-14,63.24800000000001,65.63321428571429,64.03337729948659
2020-01-15,60.233000000000004,65.015,61.80756471254537
2020-01-16,57.89750000000001,64.27250000000001,59.996590347653026
2020-01-17,41.612,47.5775,43.576254661792014
2020-01-18,40.8875,46.1975,42.63591878369216
2020-01-19,47.894,52.16,49.29866187028828
2020-01-20,30.5735,35.5625,32.21622341089269
2020-01-21,29.03,33.0125,30.341314087769124
2020-01-22,33.1565,36.6875,34.319149100794164
2020-01-23,38.4305,42.2525,39.688966401369385
2020-01-24,47.7455,50.71250000000001,48.72244134297827
2020-01-25,47.821999999999996,48.4775,48.037835878099855
2020-01-26,41.1755,44.39,42.23393543882833
2020-01-27,43.115,49.77500000000001,45.307932033783395
2020-01-28,43.727,45.7925,44.40710527263957
2020-01-29,41.620357142857145,43.4675,42.22856416123594
2020-01-30,42.3995,46.235,43.6624115338703
2020-01-31,37.4765,40.040000000000006,38.320581271562126
2020-02-01,42.196999999999996,43.9475,42.77338551428495
2020-02-02,47.8535,49.655,48.44667823706618
2020-02-03,56.849,58.565,57.41402573122707
2020-02-04,60.375714285714295,60.13785714285714,60.297395284507736
2020-02-05,61.0385,62.7875,61.61439161067375
2020-02-06,61.07449999999999,65.675,62.58930237558866
2020-02-07,49.082,49.91,49.35463479338929
2020-02-08,35.2535,38.03,36.16771558435429
2020-02-09,40.388000000000005,41.0675,40.61173833587925
2020-02-10,48.63200000000001,51.2825,49.50472768101245
2020-02-11,62.9555,67.00999999999999,64.29052146110732
2020-02-12,54.986,62.70500000000001,57.527627983299396
2020-02-13,60.242,63.8675,61.435765028300544
2020-02-14,43.826,50.33,45.96756605821729
2020-02-15,35.8205,42.47,38.009974708504906
2020-02-16,42.0215,45.0125,43.006343800757676
2020-02-17,48.398,51.4175,49.39222796937071
2020-02-18,52.457,55.77500000000001,53.54951478800201
2020-02-19,50.7785,55.0775,52.19402774973495
2020-02-20,39.1595,42.4925,40.25695382411412
2020-02-21,33.062,37.835,34.6336012908781
2020-02-22,37.13,38.4125,37.55228758758667
2020-02-23,43.925,45.53,44.453476863997345
2020-02-24,48.3215,51.155,49.254483921580366
2020-02-25,54.7475,57.455,55.63899601823852
2020-02-26,55.355,57.1925,55.96003192373527
2020-02-27,41.9945,44.54,42.83265442822757
2020-02-28,39.5375,43.2125,40.747563847470566
2020-02-29,39.4025,44.24,40.995339146160234
2020-03-01,41.09,43.6625,41.937044693229396
2020-03-02,52.349,51.30500000000001,52.00524308659612
2020-03-03,56.9975,59.5175,57.82725806683696
2020-03-04,53.93300000000001,57.575,55.1321979680239
2020-03-05,49.64,51.17,50.14378168343672
2020-03-06,45.365,49.8875,46.85411938780561
2020-03-07,43.4525,46.13,44.33411794601427
2020-03-08,43.907,45.965,44.58463575458351
2020-03-09,50.8295,54.2825,51.966466113011116
2020-03-10,60.5705,61.895,61.00661688870063
2020-03-11,63.99800000000001,66.02000000000001,64.66378206791443
2020-03-12,61.02050000000001,64.94,62.3110701360982
2020-03-13,68.5244,72.752,69.91641793784123
2020-03-14,62.2076,64.946,63.10927043262949
2020-03-15,53.9105,60.53750000000001,56.09256615433671
2020-03-16,50.207,54.005,51.45756394358998
2020-03-17,54.131,59.66,55.95152871092918
2020-03-18,57.87950000000001,61.655,59.1226553894218
2020-03-19,67.23949999999999,70.4075,68.28262442688074
2020-03-20,72.6215,72.88250000000002,72.70743922835098
2020-03-21,65.237,72.1925,67.52723104519224
2020-03-22,51.6875,56.99,53.4334492656361
2020-03-23,49.3385,53.465,50.69722883444552
2020-03-24,53.446999999999996,58.790000000000006,55.20628466313884
2020-03-25,55.6835,66.05000000000001,59.096867857089414
2020-03-26,53.1005,58.865,54.998571577889535
2020-03-27,66.686,70.655,67.99286895526822
2020-03-28,71.14699999999999,74.0,72.08640466852613
2020-03-29,74.74485714285714,74.88714285714286,74.79170742826359
2020-03-30,67.982,69.97999999999999,68.63987961013501
2020-03-31,54.581,60.0425,56.37930304842462
2020-04-01,48.6545,53.54,50.26314406171903
2020-04-02,52.20050000000001,55.01,53.12558146380097
2020-04-03,57.7805,60.67999999999999,58.735215680473715
2020-04-04,59.36450000000001,63.1025,60.59530779914149
2020-04-05,59.9225,63.77,61.18936276276
2020-04-06,64.10107142857143,67.8725,65.34288622247709
2020-04-07,67.271,71.91499999999998,68.80012558031382
2020-04-08,68.82050000000001,73.7,70.42716844727418
2020-04-09,67.793,74.2625,69.92320627515942
2020-04-10,53.3435,60.035,55.546804009618846
2020-04-11,50.945,54.155,52.001953727994696
2020-04-12,59.2385,60.9275,59.79463546622525
2020-04-13,69.737,71.33,70.26152563510765
2020-04-14,60.403999999999996,66.1175,62.285278855108324
2020-04-15,49.361,57.05,51.89274991107514
2020-04-16,51.9125,55.74500000000001,53.17442372664787
2020-04-17,53.7785,58.46,55.31997317059414
2020-04-18,59.297,66.08,61.530432129902806
2020-04-19,54.599,56.6525,55.27515404374988
2020-04-20,56.597,61.96250000000001,58.36369321730703
2020-04-21,60.4715,64.64750000000001,61.84652765361553
2020-04-22,58.55,62.53250000000001,59.86131408776912
2020-04-23,58.4465,62.24,59.69558223275635
2020-04-24,66.93350000000001,68.26249999999999,67.37109859953426
2020-04-25,58.94600000000001,66.08,61.295005574926535
2020-04-26,61.853,66.4025,63.35100965280744
2020-04-27,58.37000000000001,61.4375,59.38003288492952
2020-04-28,57.578,61.67,58.925369051387634
