DATE,NY,T_WA
2017-07-16,72.82142857142857,72.82142857142857
2017-07-17,73.3325,73.3325
2017-07-18,73.99464285714284,73.99464285714284
2017-07-19,77.41464285714288,77.41464285714288
2017-07-20,76.22214285714288,76.22214285714288
2017-07-21,77.94500000000002,77.94500000000002
2017-07-22,74.64392857142856,74.64392857142856
2017-07-23,72.51010204081635,72.51010204081635
2017-07-24,67.30035714285714,67.30035714285714
2017-07-25,63.76816326530613,63.76816326530612
2017-07-26,67.17071428571428,67.17071428571428
2017-07-27,70.21785714285714,70.21785714285714
2017-07-28,70.23913265306123,70.23913265306123
2017-07-29,67.72035714285714,67.72035714285714
2017-07-30,69.87071428571429,69.87071428571429
2017-07-31,73.37428571428572,73.37428571428572
2017-08-01,75.21607142857144,75.21607142857144
2017-08-02,74.21642857142857,74.21642857142857
2017-08-03,73.86928571428572,73.86928571428572
2017-08-04,73.76321428571428,73.76321428571428
2017-08-05,68.89357142857143,68.89357142857143
2017-08-06,66.71428571428572,66.71428571428572
2017-08-07,65.88316326530612,65.88316326530612
2017-08-08,68.02892857142857,68.02892857142857
2017-08-09,70.72571428571429,70.72571428571429
2017-08-10,72.35535714285714,72.35535714285714
2017-08-11,71.11464285714284,71.11464285714284
2017-08-12,70.48785714285717,70.48785714285717
2017-08-13,71.17892857142857,71.17892857142857
2017-08-14,71.34875,71.34875
2017-08-15,69.86734693877551,69.86734693877551
2017-08-16,71.35892857142858,71.35892857142858
2017-08-17,70.72280612244899,70.72280612244899
2017-08-18,75.84607142857143,75.84607142857143
2017-08-19,73.66357142857143,73.66357142857143
2017-08-20,71.37346938775511,71.37346938775511
2017-08-21,74.47035714285714,74.47035714285714
2017-08-22,75.90392857142857,75.90392857142857
2017-08-23,69.1442857142857,69.1442857142857
2017-08-24,65.46392857142857,65.46392857142857
2017-08-25,64.4192857142857,64.4192857142857
2017-08-26,62.429642857142866,62.429642857142866
2017-08-27,63.12071428571429,63.120714285714286
2017-08-28,63.917857142857144,63.917857142857144
2017-08-29,61.91214285714286,61.91214285714286
2017-08-30,64.805,64.805
2017-08-31,64.6925,64.6925
2017-09-01,56.823928571428574,56.823928571428574
2017-09-02,57.174285714285716,57.174285714285716
2017-09-03,59.4275,59.4275
2017-09-04,68.68785714285714,68.68785714285714
2017-09-05,67.85857142857144,67.85857142857144
2017-09-06,61.7675,61.76749999999999
2017-09-07,60.758214285714295,60.75821428571429
2017-09-08,59.045,59.04500000000001
2017-09-09,57.30285714285715,57.30285714285715
2017-09-10,58.53714285714285,58.53714285714285
2017-09-11,60.64571428571429,60.64571428571429
2017-09-12,64.61857142857143,64.61857142857143
2017-09-13,67.10964285714286,67.10964285714286
2017-09-14,69.95428571428572,69.95428571428572
2017-09-15,70.10214285714285,70.10214285714285
2017-09-16,69.94142857142856,69.94142857142856
2017-09-17,70.43964285714286,70.43964285714286
2017-09-18,70.67428571428572,70.67428571428572
2017-09-19,70.17607142857143,70.17607142857143
2017-09-20,70.34321428571428,70.34321428571428
2017-09-21,70.83178571428573,70.83178571428573
2017-09-22,69.10249999999999,69.10249999999999
2017-09-23,71.29142857142858,71.29142857142858
2017-09-24,74.94285714285716,74.94285714285716
2017-09-25,75.20964285714284,75.20964285714284
2017-09-26,74.29357142857144,74.29357142857144
2017-09-27,74.81107142857142,74.81107142857142
2017-09-28,63.48392857142858,63.48392857142858
2017-09-29,55.79857142857142,55.79857142857143
2017-09-30,52.96035714285714,52.96035714285714
2017-10-01,52.680714285714295,52.680714285714295
2017-10-02,55.99464285714286,55.99464285714285
2017-10-03,59.208928571428565,59.20892857142856
2017-10-04,65.94928571428572,65.94928571428572
2017-10-05,65.65678571428572,65.65678571428572
2017-10-06,64.02714285714285,64.02714285714285
2017-10-07,69.52647959183673,69.52647959183673
2017-10-08,70.475,70.475
2017-10-09,67.27035714285715,67.27035714285715
2017-10-10,67.67214285714286,67.67214285714286
2017-10-11,59.83678571428572,59.83678571428571
2017-10-12,55.55566326530612,55.55566326530612
2017-10-13,56.7725,56.772499999999994
2017-10-14,62.78,62.779999999999994
2017-10-15,66.64678571428573,66.64678571428573
2017-10-16,49.696020408163264,49.696020408163264
2017-10-17,47.88500000000001,47.88500000000001
2017-10-18,57.17428571428571,57.17428571428571
2017-10-19,59.949591836734704,59.94959183673471
2017-10-20,58.55,58.55
2017-10-21,58.49535714285714,58.495357142857145
2017-10-22,60.379387755102044,60.379387755102044
2017-10-23,64.44224489795917,64.44224489795917
2017-10-24,65.2325,65.2325
2017-10-25,54.68321428571429,54.68321428571429
2017-10-26,48.666071428571435,48.666071428571435
2017-10-27,52.233928571428564,52.233928571428564
2017-10-28,55.85964285714286,55.85964285714286
2017-10-29,52.471785714285716,52.471785714285716
2017-10-30,48.46678571428572,48.46678571428572
2017-10-31,44.953571428571436,44.953571428571436
2017-11-01,43.3625,43.3625
2017-11-02,59.0913775510204,59.0913775510204
2017-11-03,55.8725,55.8725
2017-11-04,43.75785714285715,43.75785714285715
2017-11-05,53.339642857142856,53.339642857142856
2017-11-06,52.957142857142856,52.957142857142856
2017-11-07,40.035714285714285,40.035714285714285
2017-11-08,37.53821428571429,37.53821428571429
2017-11-09,40.83607142857143,40.83607142857143
2017-11-10,28.86607142857143,28.86607142857143
2017-11-11,26.51,26.51
2017-11-12,34.635714285714286,34.635714285714286
2017-11-13,38.878571428571426,38.878571428571426
2017-11-14,38.85607142857143,38.85607142857143
2017-11-15,39.98107142857143,39.98107142857143
2017-11-16,45.30071428571429,45.30071428571429
2017-11-17,36.19464285714286,36.19464285714286
2017-11-18,40.119285714285716,40.119285714285716
2017-11-19,42.13464285714286,42.13464285714286
2017-11-20,35.815357142857145,35.815357142857145
2017-11-21,45.85678571428571,45.85678571428571
2017-11-22,39.55127551020408,39.55127551020408
2017-11-23,33.27607142857143,33.27607142857143
2017-11-24,41.729642857142856,41.729642857142856
2017-11-25,46.52857142857143,46.52857142857143
2017-11-26,39.259142857142855,39.259142857142855
2017-11-27,37.5125,37.5125
2017-11-28,42.17,42.17
2017-11-29,46.57035714285714,46.57035714285714
2017-11-30,38.80142857142857,38.80142857142857
2017-12-01,42.38214285714286,42.38214285714286
2017-12-02,36.77642857142858,36.77642857142858
2017-12-03,39.129285714285714,39.129285714285714
2017-12-04,40.0775,40.0775
2017-12-05,49.57892857142856,49.57892857142856
2017-12-06,38.8625,38.8625
2017-12-07,35.18535714285714,35.18535714285714
2017-12-08,30.76571428571428,30.765714285714285
2017-12-09,29.393214285714286,29.393214285714286
2017-12-10,29.81107142857143,29.81107142857143
2017-12-11,29.958928571428572,29.958928571428572
2017-12-12,31.93938775510204,31.939387755102036
2017-12-13,19.011071428571427,19.011071428571427
2017-12-14,18.97571428571429,18.97571428571429
2017-12-15,19.425714285714285,19.425714285714285
2017-12-16,25.57785714285714,25.57785714285714
2017-12-17,23.504642857142855,23.504642857142855
2017-12-18,34.307857142857145,34.307857142857145
2017-12-19,44.41035714285713,44.41035714285713
2017-12-20,35.9825,35.9825
2017-12-21,28.994642857142853,28.99464285714285
2017-12-22,30.122857142857146,30.122857142857143
2017-12-23,35.32035714285714,35.32035714285714
2017-12-24,31.778214285714284,31.778214285714284
2017-12-25,28.03035714285714,28.03035714285714
2017-12-26,16.815714285714286,16.815714285714286
2017-12-27,12.505357142857141,12.505357142857141
2017-12-28,7.295000000000003,7.2950000000000035
2017-12-29,9.988571428571426,9.988571428571426
2017-12-30,14.080357142857142,14.080357142857142
2017-12-31,7.322857142857143,7.322857142857144
2018-01-01,6.555714285714287,6.555714285714287
2018-01-02,14.520714285714286,14.520714285714288
2018-01-03,17.333214285714284,17.333214285714284
2018-01-04,18.4325,18.4325
2018-01-05,6.099285714285713,6.099285714285713
2018-01-06,3.736785714285709,3.736785714285709
2018-01-07,7.982857142857143,7.982857142857143
2018-01-08,27.75392857142857,27.753928571428574
2018-01-09,32.691071428571426,32.691071428571426
2018-01-10,31.80071428571428,31.80071428571428
2018-01-11,46.10107142857144,46.10107142857144
2018-01-12,48.69821428571429,48.69821428571429
2018-01-13,20.58607142857143,20.58607142857143
2018-01-14,9.731428571428571,9.731428571428571
2018-01-15,13.868214285714286,13.868214285714286
2018-01-16,25.057142857142853,25.057142857142853
2018-01-17,21.67571428571428,21.67571428571428
2018-01-18,18.83107142857143,18.83107142857143
2018-01-19,28.11392857142857,28.11392857142857
2018-01-20,38.82714285714286,38.82714285714286
2018-01-21,37.666785714285716,37.666785714285716
2018-01-22,38.955714285714286,38.955714285714286
2018-01-23,43.295,43.295
2018-01-24,28.006479591836733,28.006479591836733
2018-01-25,22.141785714285714,22.141785714285714
2018-01-26,28.374285714285712,28.374285714285715
2018-01-27,41.707142857142856,41.707142857142856
2018-01-28,40.9325,40.9325
2018-01-29,33.2375,33.2375
2018-01-30,23.183214285714282,23.183214285714282
2018-01-31,21.38642857142857,21.38642857142857
2018-02-01,35.56142857142857,35.56142857142857
2018-02-02,18.71214285714285,18.71214285714285
2018-02-03,19.72142857142857,19.72142857142857
2018-02-04,33.565357142857145,33.565357142857145
2018-02-05,23.23142857142857,23.23142857142857
2018-02-06,23.4275,23.4275
2018-02-07,24.041428571428572,24.041428571428572
2018-02-08,21.614642857142854,21.614642857142854
2018-02-09,22.562857142857148,22.562857142857148
2018-02-10,35.09535714285714,35.09535714285714
2018-02-11,36.47428571428571,36.47428571428571
2018-02-12,32.691071428571426,32.691071428571426
2018-02-13,24.9575,24.9575
2018-02-14,37.59285714285714,37.59285714285714
2018-02-15,45.834285714285706,45.834285714285706
2018-02-16,40.70428571428572,40.70428571428572
2018-02-17,28.634642857142854,28.634642857142854
2018-02-18,32.75535714285714,32.75535714285714
2018-02-19,39.7175,39.7175
2018-02-20,55.396785714285706,55.396785714285706
2018-02-21,52.240081632653066,52.240081632653066
2018-02-22,36.059642857142855,36.059642857142855
2018-02-23,36.41321428571429,36.41321428571429
2018-02-24,41.10285714285715,41.10285714285715
2018-02-25,40.85214285714286,40.85214285714286
2018-02-26,40.75571428571429,40.75571428571429
2018-02-27,41.97071428571429,41.97071428571429
2018-02-28,47.58607142857144,47.58607142857144
2018-03-01,42.73892857142857,42.73892857142857
2018-03-02,33.09607142857143,33.09607142857143
2018-03-03,34.5425,34.5425
2018-03-04,32.9675,32.9675
2018-03-05,30.916785714285716,30.916785714285712
2018-03-06,33.98321428571428,33.98321428571428
2018-03-07,33.21178571428572,33.21178571428572
2018-03-08,31.72357142857143,31.723571428571432
2018-03-09,31.49535714285714,31.49535714285714
2018-03-10,31.60142857142857,31.60142857142857
2018-03-11,31.225357142857145,31.225357142857145
2018-03-12,30.77857142857143,30.778571428571425
2018-03-13,30.875,30.875
2018-03-14,30.85892857142857,30.85892857142857
2018-03-15,32.54,32.54
2018-03-16,28.454642857142854,28.454642857142854
2018-03-17,30.11321428571428,30.11321428571428
2018-03-18,27.773214285714282,27.773214285714282
2018-03-19,28.763214285714287,28.763214285714287
2018-03-20,27.435714285714287,27.435714285714287
2018-03-21,30.54392857142857,30.54392857142857
2018-03-22,34.29821428571429,34.29821428571429
2018-03-23,34.8125,34.8125
2018-03-24,33.57178571428572,33.57178571428572
2018-03-25,32.45642857142857,32.45642857142857
2018-03-26,36.60285714285715,36.60285714285715
2018-03-27,37.895,37.895
2018-03-28,41.10285714285715,41.10285714285715
2018-03-29,45.15607142857144,45.15607142857144
2018-03-30,43.3175,43.3175
2018-03-31,41.948214285714286,41.948214285714286
2018-04-01,39.93607142857143,39.93607142857143
2018-04-02,35.36214285714286,35.36214285714286
2018-04-03,38.129642857142855,38.129642857142855
2018-04-04,42.93714285714286,42.93714285714286
2018-04-05,31.627142857142854,31.627142857142857
2018-04-06,35.513214285714284,35.513214285714284
2018-04-07,33.35642857142857,33.35642857142857
2018-04-08,30.90392857142857,30.903928571428573
2018-04-09,33.282040816326536,33.282040816326536
2018-04-10,36.26535714285714,36.26535714285714
2018-04-11,37.20457142857143,37.20457142857143
2018-04-12,45.535357142857144,45.535357142857144
2018-04-13,51.755,51.755
2018-04-14,43.95071428571429,43.95071428571429
2018-04-15,35.57375,35.57375
2018-04-16,41.49821428571428,41.49821428571428
2018-04-17,36.93392857142858,36.93392857142858
2018-04-18,38.59204081632653,38.59204081632653
2018-04-19,37.0625,37.0625
2018-04-20,37.71178571428571,37.71178571428571
2018-04-21,44.246428571428574,44.246428571428574
2018-04-22,48.611428571428576,48.611428571428576
2018-04-23,52.436428571428564,52.436428571428564
2018-04-24,57.00714285714286,57.00714285714287
2018-04-25,52.076428571428565,52.076428571428565
2018-04-26,50.604285714285716,50.604285714285716
2018-04-27,49.64,49.64
2018-04-28,50.05464285714285,50.05464285714285
2018-04-29,43.33678571428571,43.33678571428571
2018-04-30,46.644285714285715,46.644285714285715
2018-05-01,59.405,59.404999999999994
2018-05-02,71.02785714285714,71.02785714285714
2018-05-03,70.50102040816326,70.50102040816326
2018-05-04,67.20928571428573,67.20928571428573
2018-05-05,62.066428571428574,62.06642857142858
2018-05-06,60.05244897959183,60.05244897959183
2018-05-07,58.3925,58.39249999999999
2018-05-08,60.45285714285714,60.45285714285714
2018-05-09,67.90693877551021,67.90693877551021
2018-05-10,62.971785714285716,62.97178571428572
2018-05-11,55.175,55.175
2018-05-12,51.58785714285714,51.58785714285714
2018-05-13,54.50321428571429,54.50321428571429
2018-05-14,61.8575,61.85750000000001
2018-05-15,65.26464285714286,65.26464285714286
2018-05-16,61.42678571428571,61.4267857142857
2018-05-17,65.12642857142858,65.12642857142858
2018-05-18,60.84821428571429,60.84821428571429
2018-05-19,57.18714285714286,57.18714285714285
2018-05-20,64.44500000000001,64.44500000000001
2018-05-21,62.71892857142856,62.71892857142857
2018-05-22,60.166785714285716,60.166785714285716
2018-05-23,65.29035714285715,65.29035714285715
2018-05-24,67.44392857142857,67.44392857142857
2018-05-25,70.41913265306124,70.41913265306124
2018-05-26,73.54142857142858,73.54142857142858
2018-05-27,66.34464285714286,66.34464285714286
2018-05-28,64.98316326530613,64.98316326530613
2018-05-29,70.97673469387756,70.97673469387756
2018-05-30,72.40035714285716,72.40035714285716
2018-05-31,70.70642857142856,70.70642857142856
2018-06-01,72.98857142857142,72.98857142857142
2018-06-02,68.80357142857143,68.80357142857143
2018-06-03,62.33,62.32999999999999
2018-06-04,59.777857142857144,59.777857142857144
2018-06-05,59.086785714285725,59.086785714285725
2018-06-06,57.688571428571436,57.688571428571436
2018-06-07,61.818928571428565,61.818928571428565
2018-06-08,67.96464285714286,67.96464285714286
2018-06-09,67.14178571428572,67.14178571428572
2018-06-10,65.80142857142856,65.80142857142856
2018-06-11,64.42571428571429,64.42571428571429
2018-06-12,67.18035714285715,67.18035714285715
2018-06-13,69.15392857142857,69.15392857142857
2018-06-14,68.77464285714285,68.77464285714285
2018-06-15,66.11964285714285,66.11964285714285
2018-06-16,70.20821428571429,70.20821428571429
2018-06-17,75.21285714285716,75.21285714285716
2018-06-18,78.43035714285716,78.43035714285716
2018-06-19,72.64142857142858,72.64142857142858
2018-06-20,67.92285714285714,67.92285714285714
2018-06-21,67.84892857142857,67.84892857142857
2018-06-22,66.02964285714286,66.02964285714286
2018-06-23,64.8275,64.8275
2018-06-24,67.41178571428571,67.41178571428571
2018-06-25,67.66571428571429,67.66571428571429
2018-06-26,66.20321428571428,66.20321428571428
2018-06-27,67.7942857142857,67.7942857142857
2018-06-28,72.20428571428572,72.20428571428572
2018-06-29,77.15428571428572,77.15428571428572
2018-06-30,80.15642857142858,80.15642857142858
2018-07-01,83.9525,83.9525
2018-07-02,83.45428571428572,83.45428571428572
2018-07-03,81.27714285714283,81.27714285714283
2018-07-04,79.96357142857143,79.96357142857143
2018-07-05,80.42,80.42
2018-07-06,73.98178571428572,73.98178571428572
2018-07-07,67.16107142857143,67.16107142857143
2018-07-08,68.54428571428572,68.54428571428572
2018-07-09,74.92035714285714,74.92035714285714
2018-07-10,77.05464285714284,77.05464285714284
2018-07-11,74.10392857142858,74.10392857142858
2018-07-12,72.32321428571429,72.32321428571429
2018-07-13,75.37035714285712,75.37035714285712
2018-07-14,77.83571428571429,77.83571428571429
2018-07-15,77.55928571428572,77.55928571428572
2018-07-16,79.67428571428573,79.67428571428573
2018-07-17,75.85249999999998,75.85249999999998
2018-07-18,71.5325,71.5325
2018-07-19,69.755,69.755
2018-07-20,73.47668367346937,73.47668367346937
2018-07-21,72.1625,72.1625
2018-07-22,72.96285714285712,72.96285714285712
2018-07-23,76.35576530612245,76.35576530612245
2018-07-24,77.2175,77.2175
2018-07-25,74.89785714285712,74.89785714285712
2018-07-26,75.87178571428572,75.87178571428572
2018-07-27,74.43561224489797,74.43561224489797
2018-07-28,72.53535714285717,72.53535714285717
2018-07-29,71.61928571428572,71.61928571428572
2018-07-30,70.43964285714287,70.43964285714287
2018-07-31,72.9725,72.9725
2018-08-01,76.43443877551022,76.43443877551022
2018-08-02,76.39066326530613,76.39066326530613
2018-08-03,75.03607142857143,75.03607142857143
2018-08-04,75.70785714285714,75.70785714285714
2018-08-05,78.43678571428572,78.43678571428572
2018-08-06,80.8925,80.8925
2018-08-07,77.29112244897959,77.29112244897959
2018-08-08,75.25188775510205,75.25188775510205
2018-08-09,76.43428571428572,76.43428571428572
2018-08-10,74.12321428571428,74.12321428571428
2018-08-11,70.32071428571429,70.32071428571429
2018-08-12,72.47107142857143,72.47107142857143
2018-08-13,71.28683673469386,71.28683673469386
2018-08-14,72.4145918367347,72.4145918367347
2018-08-15,76.81678571428571,76.81678571428571
2018-08-16,77.99000000000002,77.99000000000002
2018-08-17,76.43107142857143,76.43107142857143
2018-08-18,72.095,72.095
2018-08-19,68.94821428571429,68.94821428571429
2018-08-20,69.66178571428571,69.66178571428571
2018-08-21,71.47387755102041,71.47387755102041
2018-08-22,71.84107142857144,71.84107142857144
2018-08-23,67.88107142857143,67.88107142857143
2018-08-24,70.76107142857144,70.76107142857144
2018-08-25,71.55178571428571,71.55178571428571
2018-08-26,73.90142857142857,73.90142857142857
2018-08-27,77.47892857142857,77.47892857142857
2018-08-28,82.535,82.535
2018-08-29,82.17821428571429,82.17821428571429
2018-08-30,73.47714285714288,73.47714285714288
2018-08-31,68.2925,68.2925
2018-09-01,72.19142857142856,72.19142857142856
2018-09-02,75.29964285714286,75.29964285714286
2018-09-03,78.76142857142858,78.76142857142858
2018-09-04,78.92857142857143,78.92857142857143
2018-09-05,79.72892857142857,79.72892857142857
2018-09-06,77.1575,77.1575
2018-09-07,69.82571428571428,69.82571428571428
2018-09-08,61.818928571428565,61.818928571428565
2018-09-09,55.878928571428574,55.87892857142858
2018-09-10,56.64714285714286,56.64714285714286
2018-09-11,64.71362244897959,64.71362244897959
2018-09-12,69.00285714285715,69.00285714285715
2018-09-13,72.66897959183675,72.66897959183675
2018-09-14,72.43571428571428,72.43571428571428
2018-09-15,69.422,69.422
2018-09-16,72.39285714285714,72.39285714285714
2018-09-18,73.05285714285714,73.05285714285714
2018-09-19,68.92571428571429,68.92571428571429
2018-09-20,65.49285714285716,65.49285714285716
2018-09-21,71.3107142857143,71.3107142857143
2018-09-22,61.75464285714286,61.754642857142855
2018-09-23,56.334285714285706,56.334285714285706
2018-09-24,61.194285714285705,61.194285714285705
2018-09-25,62.268928571428575,62.268928571428575
2018-09-26,69.71000000000001,69.71000000000001
2018-09-27,59.456428571428575,59.456428571428575
2018-09-28,59.24428571428571,59.2442857142857
2018-09-29,58.569285714285705,58.569285714285705
2018-09-30,55.991428571428564,55.991428571428564
2018-10-01,58.726785714285704,58.7267857142857
2018-10-02,63.22678571428572,63.226785714285725
2018-10-03,61.10214285714285,61.10214285714286
2018-10-04,64.31,64.31
2018-10-05,55.75035714285714,55.75035714285715
2018-10-06,62.783214285714294,62.783214285714294
2018-10-07,64.57357142857144,64.57357142857144
2018-10-08,63.300714285714285,63.30071428571429
2018-10-09,72.38107142857143,72.38107142857143
2018-10-10,72.73464285714286,72.73464285714286
2018-10-11,68.97163265306122,68.97163265306122
2018-10-12,52.64214285714286,52.64214285714286
2018-10-13,46.92714285714285,46.92714285714285
2018-10-14,49.54035714285714,49.54035714285714
2018-10-15,54.15607142857142,54.15607142857142
